"ID","Sample","Abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0027",766,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0026",499,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0005",492,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0007",436,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0012",416,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0024",400,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0025",376,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0018",359,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0030",309,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0022",299,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0021",296,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0029",271,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0006",263,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0020",250,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0019",150,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0003",112,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0004",100,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0008",90,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0015",76,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0017",74,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0014",47,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0023",46,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0001",33,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0011",32,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0010",30,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0016",23,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"8bd14caf6a3b2664d15ef6c5d7a23eef_genus","S00PP-0013",19,"teria","ulfobacterota","ulfovibrionia","ulfovibrionales","ulfovibrionaceae","ultured"
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0014",1134,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0001",829,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0015",603,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0026",509,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0023",435,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0002",428,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0006",326,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0028",257,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0029",251,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0017",245,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0030",243,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0018",203,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0003",199,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0008",193,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0016",186,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0007",152,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0004",144,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0025",135,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0011",110,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0022",109,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0027",83,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0019",70,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0020",56,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0010",56,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0013",48,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0012",47,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0009",46,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0024",39,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0021",34,"teria","micutes","illi","sipelotrichales",NA,NA
"efe7cb6441176642e881f2abe0b4566f_order","S00PP-0005",19,"teria","micutes","illi","sipelotrichales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0002",1051,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0025",773,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0026",729,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0014",273,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0017",229,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0012",227,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0023",225,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0030",207,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0015",199,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0003",190,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0011",190,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0004",184,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0027",182,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0006",163,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0018",160,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0010",127,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0022",122,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0028",97,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0029",86,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0016",76,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0001",34,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0008",34,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0021",25,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0007",21,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0013",20,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0019",16,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0009",12,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0020",11,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0024",5,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_genus","S00PP-0005",5,"teria","micutes","ativicutes","daminococcales","daminococcaceae","scolarctobacterium"
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0002",1051,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0025",773,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0026",729,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0014",273,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0017",229,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0012",227,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0023",225,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0030",207,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0015",199,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0011",190,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0003",190,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0004",184,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0027",182,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0006",163,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0018",160,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0010",127,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0022",122,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0028",97,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0029",86,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0016",76,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0001",34,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0008",34,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0021",25,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0007",21,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0013",20,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0019",16,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0009",12,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0020",11,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0005",5,"teria","micutes","ativicutes","daminococcales",NA,NA
"667c7ff5d8981b1c1eb8efc23b295ca2_order","S00PP-0024",5,"teria","micutes","ativicutes","daminococcales",NA,NA
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0012",405,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0017",329,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0020",218,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0005",182,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0008",165,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0025",141,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0021",130,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0010",111,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0022",102,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0009",101,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0016",98,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0007",94,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0026",87,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0027",85,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0001",84,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0014",83,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0023",79,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0011",64,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0018",57,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0028",40,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0013",37,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0024",34,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0019",32,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0004",24,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0029",22,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0015",19,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0003",15,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0002",13,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0006",8,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
"29198b359abb53cc620afa608b950bd9_genus","S00PP-0030",7,"teria","teroidota","teroidia","teroidales","enellaceae","stipes"
