"ID","Sample","Abundance","Kingdom","Phylum","Class","Order","Family","Genus"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0026",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0022",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0025",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"91d07d7e704974ed88096c0e74a6ba1e_genus","S00PP-0029",0,"teria","micutes","stridia","illospirales","illospiraceae","-003"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0015",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0014",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0019",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0018",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0021",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0012",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0005",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0020",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0008",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0013",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0010",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0024",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0001",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0007",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0011",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"965460e3768061c94179d8d9abaa8939_genus","S00PP-0009",0,"teria","micutes","stridia","illospirales","inococcaceae","1819"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0027",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0004",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0003",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0016",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0017",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0028",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0002",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"9a1ac984fe0ec22a65cce00e01f43aa4_genus","S00PP-0023",0,"teria","micutes","stridia","illospirales","inococcaceae","inococcus"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0025",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0014",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0015",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0019",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0018",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0016",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0017",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0030",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0023",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0022",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0029",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0004",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0020",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0005",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0028",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0026",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0009",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0002",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0003",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"ae71c2e538a51e571a12a1d35ecb3975_genus","S00PP-0006",0,"teria","simicrobiota","simicrobia","simicrobiales","simicrobiaceae","simicrobium"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0022",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0025",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0018",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0005",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0019",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0028",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0001",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0023",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0021",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0016",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0010",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0014",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0026",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0002",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0027",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0003",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0024",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0029",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0013",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0008",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0015",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0017",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0004",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"bc0aa157d29d6604c19bf4e18b37bc88_genus","S00PP-0012",0,"teria","micutes","illi","sipelotrichales","sipelatoclostridiaceae","-004"
"c1f83bd0eac0f5b9b6bb409c55d831e0_genus","S00PP-0010",0,"teria","teobacteria","maproteobacteria","kholderiales","terellaceae","asutterella"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0020",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0022",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0021",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0001",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0007",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0030",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0015",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0023",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0019",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0016",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0029",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0017",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0008",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0026",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0005",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0006",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d4055296c3bb8a48a9b37dc101c71f01_genus","S00PP-0028",0,"teria","teroidota","teroidia","teroidales","teroidales_RF16_group","teroidales_RF16_group"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0006",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0012",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0007",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0013",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0009",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0008",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0015",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0016",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0021",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0020",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0017",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0027",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0028",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0024",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0018",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0019",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0026",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0022",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0025",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0011",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0029",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0004",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0030",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0023",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0005",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0002",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"d7bcd2d5d73140edaa58294326db404e_genus","S00PP-0003",0,"teria","micutes","illi","sipelotrichales","sipelotrichaceae","osiella"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0005",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0022",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0004",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0025",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0013",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0020",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0002",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0023",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0003",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0014",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0030",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0011",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0016",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0027",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0029",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0001",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0017",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0010",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0006",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0021",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0009",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0028",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0008",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0018",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0024",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0026",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0015",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"db9648e6ade64e0be703e995a1abf24c_genus","S00PP-0012",0,"teria","teroidota","teroidia","teroidales","ultured","ultured"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0023",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0016",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0018",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0030",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0003",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0013",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0022",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0020",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0005",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0006",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0017",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0010",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0002",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0025",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0028",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0014",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0004",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0009",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0027",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0015",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0011",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0029",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0008",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0026",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
"dc89aafee60c460ed28bd6ea49052451_genus","S00PP-0012",0,"teria","micutes","stridia","hnospirales","hnospiraceae","hnospira"
